source_file	source_line	wc1_address	wc2_address	source_name	mapping_name	evidence	review_flags	status
src/ix/thread.cpp	377	004448D9		IxStreamFile::ix_stream_file_is_reading				unmapped
src/killbrd.c	9	0043F640		CorrectPointers				unmapped
src/killbrd.c	28	0043F690		ClearRoomMenuLabel				unmapped
src/killbrd.c	34	0043F6A0		IsRoomMenuLabelEmpty				unmapped
src/killbrd.c	40	0043F6B0		DrawRoomMenuLabel				unmapped
src/killbrd.c	50	0043F6F0		RefreshRoomMenuLabel				unmapped
src/killbrd.c	60	0043F720		ClearRoomMenuCursorFrame				unmapped
src/killbrd.c	66	0043F730		SelectRoomMenuLabel				unmapped
src/killbrd.c	76	0043F750		InitializeRoomMenu				unmapped
src/killbrd.c	96	0043F7C0		FindMenuRegionAtPoint				unmapped
src/killbrd.c	112	0043F810	0045C128	ResetGameTextContexts	ResetGameTextContexts	manual-verified		mapped
src/killbrd.c	147		00418ECD	RunTitleMenuInputLoop	RunTitleMenuInputLoop	WC2-only		wc2-only
src/killbrd.c	190		00418FFC	RunTitleScreen	RunTitleScreen	WC2-only		wc2-only
src/killbrd.c	394	0043F940		RecRoom				unmapped
src/killbrd.c	567	00440510		ShowWc1ChalkBoard				unmapped
src/killbrd.c	672		00459C4D	PollCampaignChalkboardMenu	PollCampaignChalkboardMenu	WC2-only		wc2-only
src/killbrd.c	672	00440800		ResetCampaignData				unmapped
src/killbrd.c	685	00440840	00469BE0	ReadPacketSectionData	ReadPacketSectionData	WC1-callgraph-propagated	WC1-review-module-mismatch	mapped
src/killbrd.c	706	004408A0	004254C0	CheckHeapBlockSignature	CheckHeapBlockSignature	WC1-fuzzy-very-low		mapped
src/killbrd.c	722		0042550E	HasValidShapeAllocationSignature	HasValidShapeAllocationSignature	WC2-only		wc2-only
src/killbrd.c	728	004408C0	0042553A	GetPreparedShapeData	GetPreparedShapeData	WC1-callgraph-propagated		mapped
src/killbrd.c	738	004408D0	00425550	GetShapeFrameCount	GetShapeFrameCount	WC1-callgraph-propagated		mapped
src/killbrd.c	745	004408F0	0042557C	GetShapeFrameExtents	GetShapeFrameExtents	WC1-order-exact		mapped
src/killbrd.c	785	00440960	00425618	DecodeShapeFrame	DecodeShapeFrame	WC1-order-exact		mapped
src/killbrd.c	920	00440BE0	004259E2	SignExtendClipCoord	SignExtendClipCoord	WC1-fuzzy-medium		mapped
src/killbrd.c	964		00459D74	RunCampaignChalkboardMenu	RunCampaignChalkboardMenu	WC2-only		wc2-only
src/logic.c			0045F7EC	UpdateShipTurretGuns	UpdateShipTurretGuns	WC2-only		wc2-only
src/logic.c			004603C5	ClearTargetCameraView	ClearTargetCameraView	WC2-only		wc2-only
src/logic.c			00460BAF	ClearSavedTorpedoTargetLock	ClearSavedTorpedoTargetLock	WC2-only		wc2-only
src/logic.c			00460BCC	UpdateSavedTorpedoTargetLock	UpdateSavedTorpedoTargetLock	WC2-only		wc2-only
src/logic.c			00460D3E	SetTargetCameraEyePosition	SetTargetCameraEyePosition	WC2-only		wc2-only
src/logic.c	0		0042B916	find_ratio	find_ratio	WC2-only		wc2-only
src/logic.c	14	00421100		find_weapon				unmapped
src/logic.c	31	00421150	0041670E	fire_missile	fire_missile	WC1-manual-verified		mapped
src/logic.c	65	00421220	0041687F	fire_fixed_projectile_weapon	fire_fixed_projectile_weapon	WC1-manual-verified		mapped
src/logic.c	83	004212A0		drop_mine				unmapped
src/logic.c	109	00421350	0041693A	fire_afterburner	fire_afterburner	WC1-manual-verified		mapped
src/logic.c	127	004213B0	004169CC	fire_super_brake	fire_super_brake	WC1-fuzzy-low		mapped
src/logic.c	135	004213D0	004169F3	flip_angle	flip_angle	WC1-fuzzy-medium		mapped
src/logic.c	152	00421430	00416A87	place_exhaust_on_ships	place_exhaust_on_ships	WC1-callgraph-propagated		mapped
src/logic.c	213	004215E0	00416DC3	reposition_fixed_child_objects	reposition_fixed_child_objects	WC1-order-exact		mapped
src/logic.c	316	00421760	004170F9	housekeep_power_plant_and_fuel	housekeep_power_plant_and_fuel	WC1-fuzzy-low		mapped
src/logic.c	324	00421780	00417124	replenish_shields	replenish_shields	WC1-manual-verified		mapped
src/logic.c	350	00421830	0041724A	replenish_weapon_energy_bank	replenish_weapon_energy_bank	WC1-callgraph-propagated		mapped
src/logic.c	381	004218D0	0041740F	accelerate	accelerate	WC1-fuzzy-low		mapped
src/logic.c	392	00421920	00417471	your_afterburner	your_afterburner	WC1-fuzzy-low		mapped
src/logic.c	426	004219C0	0045B810	LoadGamePaletteFile	LoadGamePaletteFile	WC1-callgraph-propagated		mapped
src/logic.c	428		0045B7E0	QueryCurrentGraphicsMode	QueryCurrentGraphicsMode	WC2-only		wc2-only
src/logic.c	457	00421A40	0045B905	EMShutDown	EMShutDown	WC1-fuzzy-low		mapped
src/logic.c	465	00421A60		InitializeEventManagerResources				unmapped
src/logic.c	478	00421AB0	0045B924	EMStartUp	EMStartUp	WC1-callgraph-propagated		mapped
src/logic.c	491	00421B10	0045B9D3	LoadOriginFxDrivers	LoadOriginFxDrivers	WC1-callgraph-propagated		mapped
src/logic.c	587	00421D80	0045C088	InitializeGameTextContexts	InitializeGameTextContexts	WC1-fuzzy-low		mapped
src/logic.c	609	00421E20	0045C1A1	initialize_direction_view_frame	SetUiFn1E20	WC1-fuzzy-low		mapped
src/logic.c	627	00421EF0	0045C279	initialize_direction_view_frames	LoopLocalFn1EF0	WC1-fuzzy-followup		mapped
src/logic.c	655			LoadLegacySpaceflightResourceSets				unmapped
src/logic.c	686	00421FE0		GetFxDriverInitResult				unmapped
src/logic.c	692	00421FF0		GetMessagePumpResult				unmapped
src/logic.c	698	00422000		GetFxDriverStatus				unmapped
src/logic.c	704	00422010		ace_status				unmapped
src/logic.c	710	00422030		unflag_ace				unmapped
src/logic.c	716	00422050		flag_ace				unmapped
src/logic.c	722	00422060		kill_ace				unmapped
src/logic.c	731	00422090	00429550	SendKilrathiAceGreetingOnce	SendKilrathiAceGreetingOnce	manual-verified		mapped
src/logic.c	747	004220D0		prepare_ace				unmapped
src/logic.c	754		004293F9	LoadTemporaryCampaignGlobals	LoadTemporaryCampaignGlobals	WC2-only		wc2-only
src/logic.c	762		00429423	SaveAndFreeTemporaryCampaignGlobals	SaveAndFreeTemporaryCampaignGlobals	WC2-only		wc2-only
src/logic.c	781		0042949F	LoadWholeDataFile	LoadWholeDataFile	WC2-only		wc2-only
src/logic.c	801		0045BF30	InitializeHighMemoryGraphicsBuffers	InitializeHighMemoryGraphicsBuffers	WC2-only		wc2-only
src/logic.c	804	004220F0	00429581	signed_random	signed_random	WC1-fuzzy-followup		mapped
src/logic.c	810	00422110	004295A9	alert_flag	alert_flag	WC1-callgraph-propagated		mapped
src/logic.c	816	00422130		HasSpeechBuffer				unmapped
src/logic.c	826	00422140	004295D9	set_alert	set_alert	WC1-callgraph-propagated		mapped
src/logic.c	833	00422160	004295F2	clear_alert	clear_alert	WC1-fuzzy-medium		mapped
src/logic.c	841	00422180	00429625	start_collision_alert	start_collision_alert	WC1-fuzzy-low		mapped
src/logic.c	854	004221E0	00429698	try2end_collision_alert	try2end_collision_alert	WC1-fuzzy-followup		mapped
src/logic.c	864	00422220	004296E2	normal_speed	normal_speed	WC1-manual-verified		mapped
src/logic.c	874	00422260	00429736	real_crash_time	real_crash_time	WC1-fuzzy-followup		mapped
src/logic.c	917	00421F50	0045C35C	LoadSpaceflightResources	LoadSpaceflightResources	manual-verified		mapped
src/logic.c	939	00422440		clear_crash_cache				unmapped
src/logic.c	939		0045C419	InitializeMusicResources	InitializeMusicResources	WC2-only		wc2-only
src/logic.c	939		0045C3FA	StopMusicIfDriverActive	StopMusicIfDriverActive	WC2-only		wc2-only
src/logic.c	950	00422460	00429958	crash_time	crash_time	WC1-fuzzy-very-low		mapped
src/logic.c	966	004224F0	004299C9	detect_collisions	detect_collisions	WC1-callgraph-single		mapped
src/logic.c	994	00422560	00429B55	unactive	unactive	WC1-callgraph-propagated		mapped
src/logic.c	1004	00422590	00429BA8	are_alive	are_alive	WC1-manual-verified		mapped
src/logic.c	1013	004225C0	00429BF0	trim_goals	trim_goals	WC1-fuzzy-medium		mapped
src/logic.c	1041	00422640	00429CAD	report_kilrathi_rout	report_kilrathi_rout	WC1-fuzzy-low		mapped
src/logic.c	1077	00422710	00429E24	find_ship_index	find_ship_index	WC1-fuzzy-medium		mapped
src/logic.c	1098	00422780	00429EE0	try2rout	try2rout	WC1-fuzzy-followup		mapped
src/logic.c	1131		0042A003	CanSetNewShipTurnGoal	CanSetNewShipTurnGoal	WC2-only		wc2-only
src/logic.c	1141	00422830	0042A062	no_goal	no_goal	WC1-manual-verified		mapped
src/logic.c	1149	00422860	0042A0A9	being_tailed	being_tailed	WC1-manual-verified		mapped
src/logic.c	1158	004228A0		any_enemy_tail				unmapped
src/logic.c	1178	00422930	0042A108	detect_enemy_tail	detect_enemy_tail	WC1-fuzzy-very-low		mapped
src/logic.c	1194		0042917D	InitializeCampaignConstellationState	InitializeCampaignConstellationState	WC2-only		wc2-only
src/logic.c	1195	004229B0	0042A1C5	is_ship_tailing_player_target	is_ship_tailing_player_target	WC1-callgraph-propagated		mapped
src/logic.c	1201		00428E00	GetMissionShipPilotSaveIndex	GetMissionShipPilotSaveIndex	WC2-only		wc2-only
src/logic.c	1205	004229F0	0042A222	FindMissileTargetingObject	FindMissileTargetingObject	manual-verified		mapped
src/logic.c	1214		00428E5C	GetMissionShipVelocityState	GetMissionShipVelocityState	WC2-only		wc2-only
src/logic.c	1222	00422A30		select_weighted_value				unmapped
src/logic.c	1225		00428E98	GetInitialMissionShipPilotSaveIndex	GetInitialMissionShipPilotSaveIndex	WC2-only		wc2-only
src/logic.c	1236		00428EDC	StoreMissionResultsInCampaignGlobals	StoreMissionResultsInCampaignGlobals	WC2-only		wc2-only
src/logic.c	1240	00422A70	0042A28E	build_squad_list	build_squad_list	WC1-order-callgraph-verified		mapped
src/logic.c	1257	00422AC0	0042A313	find_squad_center	find_squad_center	WC1-order-callgraph-verified		mapped
src/logic.c	1274	00422B30	0042A39A	init_formation_burst	init_formation_burst	WC1-fuzzy-very-low		mapped
src/logic.c	1299	00422BE0	0042A490	reset_mission_type	reset_mission_type	WC1-fuzzy-low		mapped
src/logic.c	1311	00422C30	0042A4E5	change_mission_type	change_mission_type	WC1-fuzzy-followup		mapped
src/logic.c	1322	00422C70	0042A52A	reset_objective	reset_objective	WC1-fuzzy-low		mapped
src/logic.c	1331	00422CA0	0042A55F	alter_objective	alter_objective	WC1-order-exact		mapped
src/logic.c	1340	00422CD0	0042A594	reset_tactic	reset_tactic	WC1-fuzzy-followup		mapped
src/logic.c	1349	00422D00	0042A5C8	alter_tactic	alter_tactic	WC1-manual-verified		mapped
src/logic.c	1357	00422D30	0042A5F1	reset_maneuver	reset_maneuver	WC1-callgraph-propagated		mapped
src/logic.c	1365	00422D60	0042A625	try2reset_maneuver	try2reset_maneuver	WC1-fuzzy-low		mapped
src/logic.c	1374	00422D90	0042A664	set_special	set_special	WC1-fuzzy-followup		mapped
src/logic.c	1406	00422DD0	0042A6E8	approach_zero_speed	approach_zero_speed	WC1-fuzzy-followup		mapped
src/logic.c	1413	00422DF0	0042A701	approach_min_speed	approach_min_speed	WC1-fuzzy-low		mapped
src/logic.c	1420	00422E10	0042A71D	approach_half_speed	approach_half_speed	WC1-fuzzy-followup		mapped
src/logic.c	1437	00422E50	0042A754	approach_cruise_speed	approach_cruise_speed	WC1-callgraph-propagated		mapped
src/logic.c	1446	00422E80	0042A788	approach_full_speed	approach_full_speed	WC1-callgraph-propagated		mapped
src/logic.c	1454	00422EA0	0042A7AF	approach_ship_speed	approach_ship_speed	WC1-callgraph-propagated		mapped
src/logic.c	1461	00422EC0	0042A7D2	ComputePointAheadOfObject	ComputePointAheadOfObject	manual-verified		mapped
src/logic.c	1470	00422F10	0042A823	ComputePointBehindObject	ComputePointBehindObject	manual-verified		mapped
src/logic.c	1479	00422F60	0042A876	close_behind	close_behind	WC1-manual-verified		mapped
src/logic.c	1488	00422F80	0042A8B5	scan_for_enemy	scan_for_enemy	WC1-fuzzy-very-low		mapped
src/logic.c	1525	00423070	0042AA0D	any_enemy	any_enemy	WC1-fuzzy-followup		mapped
src/logic.c	1546	004230F0		nearest_enemy_range				unmapped
src/logic.c	1566	00423210		fire_when_ready				unmapped
src/logic.c	1579	00423260	0042AB81	ships_within_range	ships_within_range	WC1-callgraph-single-low		mapped
src/logic.c	1589	004232B0	0042ABCE	attacker_in_range	attacker_in_range	WC1-manual-verified		mapped
src/logic.c	1612	00423350	0042ACAF	in_danger	in_danger	WC1-callgraph-propagated		mapped
src/logic.c	1640	00423400	0042ADB8	target_within_range	target_within_range	WC1-manual-verified		mapped
src/logic.c	1652	00423440	0042AE32	build_target_list	build_target_list	WC1-manual-verified		mapped
src/logic.c	1678	004234C0		select_safe_target				unmapped
src/logic.c	1701	00423530	0042AF60	inherit_leader_mission	inherit_leader_mission	WC1-fuzzy-medium		mapped
src/logic.c	1718	004235B0	0042B00A	inherit_leader	inherit_leader	WC1-fuzzy-followup		mapped
src/logic.c	1734	00423610	0042B0B7	dead_ship	dead_ship	WC1-manual-verified		mapped
src/logic.c	1748	00423640	0042B0FB	gone_ship	gone_ship	WC1-callgraph-propagated		mapped
src/logic.c	1758	00423670		skill_rating				unmapped
src/logic.c	1772	004236B0	0042B15A	skill_check	skill_check	WC1-manual-verified		mapped
src/logic.c	1788	004236F0	0042B1AE	find_ships_sphere	find_ships_sphere	WC1-fuzzy-medium		mapped
src/logic.c	1822	00423780	0042B2A7	locate_ship	locate_ship	WC1-fuzzy-followup		mapped
src/logic.c	1846	00423820	0042B38F	get_follow_point	get_follow_point	WC1-fuzzy-followup		mapped
src/logic.c	1882	00423930	0042B524	get_first_follow_point	get_first_follow_point	WC1-fuzzy-very-low		mapped
src/logic.c	1892	00423970	0042B565	hostile_sphere	hostile_sphere	WC1-callgraph-single		mapped
src/logic.c	1924	004239D0	0042B5F7	abandoned	abandoned	WC1-fuzzy-low		mapped
src/logic.c	1961	00423A50	0042B6C5	engage	engage	WC1-fuzzy-followup		mapped
src/logic.c	1980	00423AC0	0042B73B	target_valid	target_valid	WC1-callgraph-propagated		mapped
src/logic.c	2003	00423B00	0042B80C	triumph	triumph	manual-verified		mapped
src/logic.c	2069	00423C00	0042B985	evaluate_damage	evaluate_damage	WC1-fuzzy-medium		mapped
src/logic.c	2089	00423CD0		mine_available				unmapped
src/logic.c	2095	00423CE0	004568E0	LoadShapeSet	LoadShapeSet	WC1-callgraph-propagated		mapped
src/logic.c	2136	00423D50	00456988	FreeShapeSet	FreeShapeSet	WC1-manual-verified		mapped
src/logic.c	2156	00423D80	004569C8	LoadPacketResourceList	LoadPacketResourceList	WC1-manual-verified		mapped
src/logic.c	2203	00423E10	00456A68	ResetCockpitPaletteEntries	HelperOf4219C0C	WC1-callgraph-propagated		mapped
src/logic.c	2245	00423E90	00456B1A	initialize_cockpit	initialize_cockpit	WC1-callgraph-propagated		mapped
src/logic.c	2406	004242D0	00457434	InitializeConstellationObject	InitializeConstellationObject	WC1-manual-verified		mapped
src/logic.c	2430	004243B0	00457587	FreeConstellationObject	FreeConstellationObject	WC1-manual-verified		mapped
src/logic.c	2443	004243E0	004575B4	init_constellation	init_constellation	WC1-manual-verified		mapped
src/logic.c	2480	00424490	004576AB	free_constellation	free_constellation	WC1-manual-verified		mapped
src/logic.c	2510	004244E0	00457720	init_vdus	init_vdus	WC1-fuzzy-low		mapped
src/logic.c	2531	004245B0	004577D7	InitializeCockpitResources	LoopCombatFn45B0	WC1-callgraph-propagated		mapped
src/logic.c	2658		004564F0	has_opposing_ship	has_opposing_ship	WC2-only		wc2-only
src/logic.c	2671		0045655D	launch_carrier_fighter	launch_carrier_fighter	WC2-only		wc2-only
src/logic.c	2674	004249A0	00458196	free_cockpit	free_cockpit	WC1-callgraph-propagated		mapped
src/logic.c	2702	00424A80	00458467	init_3Space_objects	init_3Space_objects	WC1-manual-verified		mapped
src/logic.c	2747	00424B00	00458532	load_common_3Space_objects	load_common_3Space_objects	WC1-manual-verified		mapped
src/logic.c	2780	00424B80	0045865D	remove_all_3d_objects	remove_all_3d_objects	WC1-manual-verified		mapped
src/logic.c	2798	00424BA0	00458698	free_3Space	free_3Space	WC1-manual-verified		mapped
src/logic.c	2829	00424BE0	00458716	free_3Space_objects	free_3Space_objects	WC1-manual-verified		mapped
src/logic.c	2854	00424C60	004587E0	init_inflight_music	init_inflight_music	WC1-order-exact		mapped
src/logic.c	2869	00424C80	00458806	free_inflight_music	free_inflight_music	WC1-fuzzy-followup		mapped
src/logic.c	2904	00424CE0		PreloadMusicTrackHook				unmapped
src/logic.c	2911	00424CF0		ReleaseMusicTrackHook				unmapped
src/logic.c	2918	00424D00		LoadSceneAnimationResources				unmapped
src/logic.c	2945	00424DA0		ReleaseSceneAnimationResources				unmapped
src/logic.c	2954	00424DE0		FindSceneAnimationCommand				unmapped
src/logic.c	2960	004243E0	004575B4	init_constellation	init_constellation	WC2-manual-verified		mapped
src/logic.c	2995	00424EA0		SceneAnimationGoalReached				unmapped
src/logic.c	3011	00424EF0		UpdateSceneAnimationObject				unmapped
src/logic.c	3274	00425500		PlaySceneAnimation				unmapped
src/logic.c	3414		0045887B	PreloadMusicTrack	PreloadMusicTrack	WC2-only		wc2-only
src/logic.c	3416		00458A90	DecodeSceneStructChunk	DecodeSceneStructChunk	WC2-only		wc2-only
src/logic.c	3429		0045890E	ReleaseMusicTrack	ReleaseMusicTrack	WC2-only		wc2-only
src/logic.c	3453		00458B8C	DecodeSceneOffsetChunk	DecodeSceneOffsetChunk	WC2-only		wc2-only
src/logic.c	3493		00458C81	DecodeSceneSymbolChunk	DecodeSceneSymbolChunk	WC2-only		wc2-only
src/logic.c	3538		00458D94	DecodeSceneFileChunk	DecodeSceneFileChunk	WC2-only		wc2-only
src/logic.c	3594		00469AD0	GetAvailableMainMemory	GetAvailableMainMemory	WC2-only		wc2-only
src/logic.c	3600		00469B49	GetLargestMainMemoryBlock	GetLargestMainMemoryBlock	WC2-only		wc2-only
src/logic.c	3808		00460242	CountShipCockpitGunDisplays	CountShipCockpitGunDisplays	WC2-only		wc2-only
src/logic.c	3980		004601F1	ResetTargetCameraView	ResetTargetCameraView	WC2-only		wc2-only
src/logic.c	4000		004602BE	ToggleTargetCameraOverlay	ToggleTargetCameraOverlay	WC2-only		wc2-only
src/logic.c	4015		00461466	FinalizeTargetCameraViewHook	FinalizeTargetCameraViewHook	WC2-only		wc2-only
src/logic.c	4042		004608E8	UpdateTargetCameraTracking	UpdateTargetCameraTracking	WC2-only		wc2-only
src/logic.c	4145		00460DFE	DrawTargetCameraAttitudeIndicators	DrawTargetCameraAttitudeIndicators	WC2-only		wc2-only
src/logic.c	4237		004610BC	RestoreTargetCameraAttitudeIndicators	RestoreTargetCameraAttitudeIndicators	WC2-only		wc2-only
src/logic.c	4310		00461456	UpdateTargetCameraCockpitHook	UpdateTargetCameraCockpitHook	WC2-only		wc2-only
src/logic.c	4354		00460498	ToggleTargetCameraTracking	ToggleTargetCameraTracking	WC2-only		wc2-only
src/main.c	0		00465780	SetPersonnelCursorPosition	SetPersonnelCursorPosition	WC2-only		wc2-only
src/main.c	9	004274E0	0045C558	Wc1GameMain	main	WC1-fuzzy-very-low		mapped
src/main.c	216	004279D0	00465CBC	free_view_buffer	free_view_buffer	WC1-manual-verified		mapped
src/main.c	228	00427A00	00465CF6	initialize_view_buffer	initialize_view_buffer	WC1-fuzzy-medium		mapped
src/main.c	252	00427A40	00465D55	dump_buffer_to_screen	dump_buffer_to_screen	WC1-fuzzy-very-low		mapped
src/main.c	286	00427B00	00465E88	clear_view_buffer	clear_view_buffer	WC1-fuzzy-followup		mapped
src/main.c	293	00427B20	00437CBF	InitializeConversationViewport	InitializeConversationViewport	WC1-fuzzy-followup		mapped
src/main.c	313	00427BA0	00437D68	ResetScreenClipToFullHeight	ResetScreenClipToFullHeight	WC1-fuzzy-followup		mapped
src/main.c	324	00427BC0	00437D92	InitializeConversationText	InitializeConversationText	WC1-fuzzy-low		mapped
src/main.c	345	00427C30	00465EA9	RefreshMemoryStatusOverlay	RefreshMemoryStatusOverlay	WC1-manual-verified		mapped
src/main.c	356	00427C50	00465EE9	Update_3Space	Update_3Space	WC1-callgraph-propagated	WC1-review-module-mismatch	mapped
src/main.c	381	00427C80	00465F3A	TriggerPlayerHitPaletteFlash	TriggerPlayerHitPaletteFlash	WC1-fuzzy-medium		mapped
src/main.c	389	00427CA0	00465F5B	FadeFlightPaletteEntry	FadeFlightPaletteEntry	WC1-manual-verified		mapped
src/main.c	402	00427CD0	00465FA3	UpdateSpacePaletteFade	UpdateSpacePaletteFade	WC1-fuzzy-followup		mapped
src/main.c	443	00427D40	0046604F	house_keep	house_keep	WC1-manual-verified		mapped
src/main.c	475	00427DF0		init_player_input				unmapped
src/main.c	486	00427E40	004661C2	get_player_input	get_player_input	WC1-manual-verified		mapped
src/main.c	520	00427F20	004663A2	process_player_input	process_player_input	WC1-fuzzy-very-low		mapped
src/main.c	723	00428480	00466908	fire_players_lasers	fire_players_lasers	WC1-fuzzy-very-low		mapped
src/main.c	736	004284D0	0046696E	players_flight_dynamics	players_flight_dynamics	WC1-fuzzy-medium		mapped
src/main.c	769	004285D0	00466B02	player_input	player_input	WC1-fuzzy-followup		mapped
src/main.c	895		00466AD2	IsInputEventQueued	IsInputEventQueued	WC2-only		wc2-only
src/main.c	1029	00428C90	00465E25	SelectNextExternalViewObject	SelectNextExternalViewObject	WC1-fuzzy-medium		mapped
src/main.c	1060	00428CD0		SelectPreviousExternalViewObject				unmapped
src/main.c	1178		0045E9F0	HandleFleetOverviewInput	HandleFleetOverviewInput	WC2-only		wc2-only
src/main.c	1263		0045F200	UpdateFleetOverviewCameraRotation	UpdateFleetOverviewCameraRotation	WC2-only		wc2-only
src/main.c	1281		0045F439	FireTargetCameraGuns	FireTargetCameraGuns	WC2-only		wc2-only
src/mathfp.c	11	00434CD0	004618E0	RandomBelow	DoLocalFn4CD0	WC1-fuzzy-medium		mapped
src/mathfp.c	17	00434CF0	004618FF	SeedRandomFromClock	DoLocalFn4CF0	WC1-auto-vt		mapped
src/mathfp.c	23		00461922	GetRandomWord	GetRandomWord	WC2-only		wc2-only
src/mathfp.c	29	00434D20	00461942	RandomInRange	RandomInRange	WC1-fuzzy-medium		mapped
src/mathfp.c	41	00434D50	004619A1	RandomBelowOrEqual	RandomBelowOrEqual	WC1-fuzzy-medium		mapped
src/mathfp.c	49	00434D80	004619E2	MultiplyFixed	MultiplyFixed	WC1-callgraph-propagated		mapped
src/mathfp.c	58	00434DB0	00461A2D	DivideFixed	DivideFixed	WC1-fuzzy-medium		mapped
src/mathfp.c	71	00434E00	00461A91	SinFixed	CalcVideoFn4E00	WC1-callgraph-propagated		mapped
src/mathfp.c	86	00434E30	00461AD6	CosFixed	CalcVideoFn4E30	WC1-callgraph-propagated		mapped
src/mathfp.c	101	00434E60	00461B1B	ArcSin	ArcSin	WC1-callgraph-propagated		mapped
src/mathfp.c	119	00434E90	00461B6B	ArcCos	ArcCos	WC1-callgraph-propagated		mapped
src/mathfp.c	137	00434EC0	00461BBB	Magnitude	Magnitude	WC1-callgraph-single-low		mapped
src/mathfp.c	154	00434EE0	00461C06	PlanarMagnitude	PlanarMagnitude	WC1-manual-verified		mapped
src/mathfp.c	165	00434F20	00461C71	Vector_magnitude	Vector_magnitude	WC1-callgraph-propagated		mapped
src/mathfp.c	189	00434F70	00461D02	SetTextCursor	SetTextCursor	WC1-manual-verified		mapped
src/mathfp.c	196	00434FA0	00461D29	SetTextContext	SetTextContext	WC1-manual-verified		mapped
src/mathfp.c	206	00434FB0	00461D68	WaitForVerticalBlankThunk	WaitForVerticalBlankThunk	WC1-manual-verified		mapped
src/mathfp.c	212	00434FC0	00461D7D	IdentityHandle	IdentityHandle	WC1-manual-verified		mapped
src/mathfp.c	218	00434FD0	00461D90	SetWholePaletteFromTriplets	CallThrough433060	WC1-callgraph-single		mapped
src/mathfp.c	226	00434FE0	00461DA7	ReadWord	DoLocalFn4FE0	WC1-callgraph-propagated		mapped
src/mathfp.c	232	00434FF0	00461DBD	GetFontCharWidth	UiRoutine09	WC1-callgraph-propagated		mapped
src/mathfp.c	238	00435010		ReleaseVideoResourcesHook				unmapped
src/mathfp.c	243	00435020	00461DF0	GetShapeFrameBounds	GetShapeFrameBounds	WC1-fuzzy-medium		mapped
src/mathfp.c	243		00461DE0	ApplySpacePaletteModeHook	ApplySpacePaletteModeHook	WC2-only		wc2-only
src/mathfp.c	274	00435090	00461E97	IsPointInRect	DoLocalFn5090	WC1-order-exact		mapped
src/mathfp.c	283	004350D0	00461EFE	SplitPackedPoint	DoLocalFn50D0	WC1-order-exact		mapped
src/mathfp.c	289	004350F0	00461F22	DrawTextString	DrawTextString	WC1-fuzzy-high		mapped
src/mathfp.c	381	00435290	004621D5	DrawTextCharacter	DrawTextCharacter	WC1-fuzzy-followup		mapped
src/mathfp.c	411	00435310	004622BD	AppendTextCharacter	AppendTextCharacter	manual-verified		mapped
src/mathfp.c	420	00435340		MeasureShapeFrameStorage				unmapped
src/mathfp.c	470	004353F0		ResetTextCursor				unmapped
src/mathutil.c	9	0041D0C0	0040F040	MinShort	MinShort	WC1-manual-verified		mapped
src/mathutil.c	17		0040D6B0	ReleasePacketSlot	ReleasePacketSlot	WC2-only		wc2-only
src/mathutil.c	26	0041D0E0	0040F072	MaxShort	MaxShort	WC1-callgraph-propagated		mapped
src/mathutil.c	34	0041D100	0040F0A4	FreePacketAndClear	FreePacketAndClear	WC1-callgraph-propagated		mapped
src/mono.c	13	00403500	0045A04A	CloseDataFile	DoUiFn3500	WC1-auto-vt		mapped
src/mono.c	19	00403520	0045A06C	WriteDataFileAtOffset	WriteDataFileAtOffset	WC1-fuzzy-high		mapped
src/mono.c	37	004035C0	0045A12D	CreateDataFile	CreateDataFile	WC1-auto-vt		mapped
src/mono.c	51	00403610	0045A19B	ReadDataFileAtOffset	ReadDataFileAtOffset	WC1-fuzzy-high		mapped
src/mono.c	69	004036B0	0045A259	SeekDataFile	SeekDataFile	WC1-fuzzy-medium		mapped
src/mono.c	83	00403710		MeasureScaledIntroTextWidth				unmapped
src/mono.c	112	004037A0		DrawWc1CenteredScaledIntroText				unmapped
src/mono.c	150	00403890		GetLineLength				unmapped
src/mono.c	184	00403920		print_subtitle				unmapped
src/mono.c	240	00403A80		advance_canned_sequence				unmapped
src/mono.c	274	00403B70		update_canned_sequence				unmapped
src/mono.c	305	00403C40	00437760	SplitGameClockTicks	DoLocalFn3C40	WC1-fuzzy-low		mapped
src/mono.c	319	00403C90	004377F0	MonoDebug_install	MonoDebug_install	WC1-fuzzy-low		mapped
src/mono.c	349	00403D60	004378D9	MonoDebug_remove	MonoDebug_remove	WC1-callgraph-propagated		mapped
src/mono.c	358	00403DB0	00437946	SoundDebugPrintf	SoundDebugPrintf	WC1-manual-verified		mapped
src/mono.c	382	00403DE0	00437983	MonoDebug_print	MonoDebug_print	WC1-fuzzy-low		mapped
src/mono.c	394	00403E30	004379D4	ReadPerformanceCounter	QueryPerfCounterValue	WC1-callgraph-single-low		mapped
src/mono.c	400	00403E40		ResetStringBuilder				unmapped
src/music.c	0		00452450	KeyboardMousePump	KeyboardMousePump	WC2-only		wc2-only
src/music.c	9		0044F84F	InitializeSpeechCache	InitializeSpeechCache	WC2-only		wc2-only
src/music.c	10		0044F332	LoadSpeechPacketIntoBuffer	LoadSpeechPacketIntoBuffer	WC2-only		wc2-only
src/music.c	19	0042CDB0		parse_view_script				unmapped
src/music.c	28		0044F3A4	PlaySpeechPacketBuffer	PlaySpeechPacketBuffer	WC2-only		wc2-only
